product,year,dataset,status,row_count,audit_status,issue_class,detail
ih,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ih,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ih,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ih,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ih,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ih,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ih,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ih,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ih,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ih,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ih,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
im,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
im,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
im,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
im,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
im,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
im,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
im,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
im,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
im,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
im,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
im,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
im,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
im,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
im,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
im,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
im,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
im,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
im,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
im,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
im,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
im,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
im,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
im,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
im,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
im,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
im,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
im,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
im,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
im,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
im,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
im,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
im,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
im,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
im,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
im,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
im,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
im,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
im,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
im,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
im,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
im,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
im,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
j,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
j,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
j,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
j,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
j,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
j,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
j,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
j,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
j,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
j,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
j,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
j,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
j,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
j,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
j,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
j,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
j,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
j,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
j,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
j,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
j,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
j,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
j,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
j,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
j,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
j,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
j,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
j,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
j,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
j,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
j,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
j,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
j,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
j,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
j,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
j,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
j,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
j,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
j,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
j,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
j,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
j,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jd,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jd,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jd,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jd,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jd,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jd,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jd,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jd,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jd,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jd,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jd,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jd,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jd,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jd,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jd,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jd,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jd,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jd,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jd,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jd,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jd,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jd,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jd,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jd,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jd,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jd,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jd,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jd,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jd,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jd,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jd,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jd,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jd,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jd,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jd,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jd,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jd,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jd,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jd,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jd,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jd,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jd,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jm,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jm,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jm,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jm,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jm,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jm,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jm,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jm,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jm,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jm,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jm,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jm,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jm,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jm,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jm,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jm,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jm,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jm,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jm,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jm,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jm,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jm,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jm,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jm,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jm,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jm,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jm,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jm,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jm,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jm,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jm,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jm,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jm,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jm,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jm,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jm,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jm,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jm,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jm,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jm,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jm,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jm,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jr,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jr,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jr,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jr,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jr,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jr,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jr,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jr,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jr,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jr,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jr,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jr,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jr,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jr,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jr,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jr,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jr,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jr,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jr,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jr,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jr,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jr,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jr,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jr,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jr,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jr,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jr,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jr,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jr,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jr,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jr,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jr,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jr,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jr,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jr,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jr,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
jr,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
jr,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
jr,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
jr,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
jr,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
jr,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
l,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
l,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
l,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
l,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
l,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
l,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
l,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
l,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
l,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
l,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
l,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
l,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
l,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
l,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
l,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
l,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
l,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
l,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
l,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
l,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
l,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
l,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
l,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
l,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
l,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
l,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
l,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
l,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
l,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
l,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
l,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
l,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
l,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
l,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
l,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
l_f,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
l_f,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
l_f,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
l_f,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
l_f,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
l_f,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
l_f,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
l_f,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
l_f,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
l_f,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
