product,trade_date,contract,field,value,source,source_row_id,data_version,effective_start,effective_end,complete
jm,2024-01-24,JM2405,contract_multiplier,60,futures_trading_parameters,427751,rqdata_structured_v1,2024-01-24,2024-01-24,True
jm,2024-01-24,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427751,rqdata_structured_v1,2024-01-24,2024-01-24,True
jm,2024-01-24,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427751,rqdata_structured_v1,2024-01-24,2024-01-24,True
jm,2024-01-24,JM2405,open_commission,0.00010000,futures_trading_parameters,427751,rqdata_structured_v1,2024-01-24,2024-01-24,True
jm,2024-01-24,JM2405,close_commission,0.00010000,futures_trading_parameters,427751,rqdata_structured_v1,2024-01-24,2024-01-24,True
jm,2024-01-24,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427751,rqdata_structured_v1,2024-01-24,2024-01-24,True
jm,2024-01-25,JM2405,price_tick,0.500000,futures_trading_parameters,427752,rqdata_structured_v1,2024-01-25,2024-01-25,True
jm,2024-01-25,JM2405,contract_multiplier,60,futures_trading_parameters,427752,rqdata_structured_v1,2024-01-25,2024-01-25,True
jm,2024-01-25,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427752,rqdata_structured_v1,2024-01-25,2024-01-25,True
jm,2024-01-25,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427752,rqdata_structured_v1,2024-01-25,2024-01-25,True
jm,2024-01-25,JM2405,open_commission,0.00010000,futures_trading_parameters,427752,rqdata_structured_v1,2024-01-25,2024-01-25,True
jm,2024-01-25,JM2405,close_commission,0.00010000,futures_trading_parameters,427752,rqdata_structured_v1,2024-01-25,2024-01-25,True
jm,2024-01-25,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427752,rqdata_structured_v1,2024-01-25,2024-01-25,True
jm,2024-01-26,JM2405,price_tick,0.500000,futures_trading_parameters,427753,rqdata_structured_v1,2024-01-26,2024-01-26,True
jm,2024-01-26,JM2405,contract_multiplier,60,futures_trading_parameters,427753,rqdata_structured_v1,2024-01-26,2024-01-26,True
jm,2024-01-26,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427753,rqdata_structured_v1,2024-01-26,2024-01-26,True
jm,2024-01-26,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427753,rqdata_structured_v1,2024-01-26,2024-01-26,True
jm,2024-01-26,JM2405,open_commission,0.00010000,futures_trading_parameters,427753,rqdata_structured_v1,2024-01-26,2024-01-26,True
jm,2024-01-26,JM2405,close_commission,0.00010000,futures_trading_parameters,427753,rqdata_structured_v1,2024-01-26,2024-01-26,True
jm,2024-01-26,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427753,rqdata_structured_v1,2024-01-26,2024-01-26,True
jm,2024-01-29,JM2405,price_tick,0.500000,futures_trading_parameters,427754,rqdata_structured_v1,2024-01-29,2024-01-29,True
jm,2024-01-29,JM2405,contract_multiplier,60,futures_trading_parameters,427754,rqdata_structured_v1,2024-01-29,2024-01-29,True
jm,2024-01-29,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427754,rqdata_structured_v1,2024-01-29,2024-01-29,True
jm,2024-01-29,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427754,rqdata_structured_v1,2024-01-29,2024-01-29,True
jm,2024-01-29,JM2405,open_commission,0.00010000,futures_trading_parameters,427754,rqdata_structured_v1,2024-01-29,2024-01-29,True
jm,2024-01-29,JM2405,close_commission,0.00010000,futures_trading_parameters,427754,rqdata_structured_v1,2024-01-29,2024-01-29,True
jm,2024-01-29,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427754,rqdata_structured_v1,2024-01-29,2024-01-29,True
jm,2024-01-30,JM2405,price_tick,0.500000,futures_trading_parameters,427755,rqdata_structured_v1,2024-01-30,2024-01-30,True
jm,2024-01-30,JM2405,contract_multiplier,60,futures_trading_parameters,427755,rqdata_structured_v1,2024-01-30,2024-01-30,True
jm,2024-01-30,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427755,rqdata_structured_v1,2024-01-30,2024-01-30,True
jm,2024-01-30,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427755,rqdata_structured_v1,2024-01-30,2024-01-30,True
jm,2024-01-30,JM2405,open_commission,0.00010000,futures_trading_parameters,427755,rqdata_structured_v1,2024-01-30,2024-01-30,True
jm,2024-01-30,JM2405,close_commission,0.00010000,futures_trading_parameters,427755,rqdata_structured_v1,2024-01-30,2024-01-30,True
jm,2024-01-30,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427755,rqdata_structured_v1,2024-01-30,2024-01-30,True
jm,2024-01-31,JM2405,price_tick,0.500000,futures_trading_parameters,427756,rqdata_structured_v1,2024-01-31,2024-01-31,True
jm,2024-01-31,JM2405,contract_multiplier,60,futures_trading_parameters,427756,rqdata_structured_v1,2024-01-31,2024-01-31,True
jm,2024-01-31,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427756,rqdata_structured_v1,2024-01-31,2024-01-31,True
jm,2024-01-31,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427756,rqdata_structured_v1,2024-01-31,2024-01-31,True
jm,2024-01-31,JM2405,open_commission,0.00010000,futures_trading_parameters,427756,rqdata_structured_v1,2024-01-31,2024-01-31,True
jm,2024-01-31,JM2405,close_commission,0.00010000,futures_trading_parameters,427756,rqdata_structured_v1,2024-01-31,2024-01-31,True
jm,2024-01-31,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427756,rqdata_structured_v1,2024-01-31,2024-01-31,True
jm,2024-02-01,JM2405,price_tick,0.500000,futures_trading_parameters,427757,rqdata_structured_v1,2024-02-01,2024-02-01,True
jm,2024-02-01,JM2405,contract_multiplier,60,futures_trading_parameters,427757,rqdata_structured_v1,2024-02-01,2024-02-01,True
jm,2024-02-01,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427757,rqdata_structured_v1,2024-02-01,2024-02-01,True
jm,2024-02-01,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427757,rqdata_structured_v1,2024-02-01,2024-02-01,True
jm,2024-02-01,JM2405,open_commission,0.00010000,futures_trading_parameters,427757,rqdata_structured_v1,2024-02-01,2024-02-01,True
jm,2024-02-01,JM2405,close_commission,0.00010000,futures_trading_parameters,427757,rqdata_structured_v1,2024-02-01,2024-02-01,True
jm,2024-02-01,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427757,rqdata_structured_v1,2024-02-01,2024-02-01,True
jm,2024-02-02,JM2405,price_tick,0.500000,futures_trading_parameters,427758,rqdata_structured_v1,2024-02-02,2024-02-02,True
jm,2024-02-02,JM2405,contract_multiplier,60,futures_trading_parameters,427758,rqdata_structured_v1,2024-02-02,2024-02-02,True
jm,2024-02-02,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427758,rqdata_structured_v1,2024-02-02,2024-02-02,True
jm,2024-02-02,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427758,rqdata_structured_v1,2024-02-02,2024-02-02,True
jm,2024-02-02,JM2405,open_commission,0.00010000,futures_trading_parameters,427758,rqdata_structured_v1,2024-02-02,2024-02-02,True
jm,2024-02-02,JM2405,close_commission,0.00010000,futures_trading_parameters,427758,rqdata_structured_v1,2024-02-02,2024-02-02,True
jm,2024-02-02,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427758,rqdata_structured_v1,2024-02-02,2024-02-02,True
jm,2024-02-05,JM2405,price_tick,0.500000,futures_trading_parameters,427759,rqdata_structured_v1,2024-02-05,2024-02-05,True
jm,2024-02-05,JM2405,contract_multiplier,60,futures_trading_parameters,427759,rqdata_structured_v1,2024-02-05,2024-02-05,True
jm,2024-02-05,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427759,rqdata_structured_v1,2024-02-05,2024-02-05,True
jm,2024-02-05,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427759,rqdata_structured_v1,2024-02-05,2024-02-05,True
jm,2024-02-05,JM2405,open_commission,0.00010000,futures_trading_parameters,427759,rqdata_structured_v1,2024-02-05,2024-02-05,True
jm,2024-02-05,JM2405,close_commission,0.00010000,futures_trading_parameters,427759,rqdata_structured_v1,2024-02-05,2024-02-05,True
jm,2024-02-05,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427759,rqdata_structured_v1,2024-02-05,2024-02-05,True
jm,2024-02-06,JM2405,price_tick,0.500000,futures_trading_parameters,427760,rqdata_structured_v1,2024-02-06,2024-02-06,True
jm,2024-02-06,JM2405,contract_multiplier,60,futures_trading_parameters,427760,rqdata_structured_v1,2024-02-06,2024-02-06,True
jm,2024-02-06,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427760,rqdata_structured_v1,2024-02-06,2024-02-06,True
jm,2024-02-06,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427760,rqdata_structured_v1,2024-02-06,2024-02-06,True
jm,2024-02-06,JM2405,open_commission,0.00010000,futures_trading_parameters,427760,rqdata_structured_v1,2024-02-06,2024-02-06,True
jm,2024-02-06,JM2405,close_commission,0.00010000,futures_trading_parameters,427760,rqdata_structured_v1,2024-02-06,2024-02-06,True
jm,2024-02-06,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427760,rqdata_structured_v1,2024-02-06,2024-02-06,True
jm,2024-02-07,JM2405,price_tick,0.500000,futures_trading_parameters,427761,rqdata_structured_v1,2024-02-07,2024-02-07,True
jm,2024-02-07,JM2405,contract_multiplier,60,futures_trading_parameters,427761,rqdata_structured_v1,2024-02-07,2024-02-07,True
jm,2024-02-07,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427761,rqdata_structured_v1,2024-02-07,2024-02-07,True
jm,2024-02-07,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427761,rqdata_structured_v1,2024-02-07,2024-02-07,True
jm,2024-02-07,JM2405,open_commission,0.00010000,futures_trading_parameters,427761,rqdata_structured_v1,2024-02-07,2024-02-07,True
jm,2024-02-07,JM2405,close_commission,0.00010000,futures_trading_parameters,427761,rqdata_structured_v1,2024-02-07,2024-02-07,True
jm,2024-02-07,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427761,rqdata_structured_v1,2024-02-07,2024-02-07,True
jm,2024-02-08,JM2405,price_tick,0.500000,futures_trading_parameters,427762,rqdata_structured_v1,2024-02-08,2024-02-08,True
jm,2024-02-08,JM2405,contract_multiplier,60,futures_trading_parameters,427762,rqdata_structured_v1,2024-02-08,2024-02-08,True
jm,2024-02-08,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427762,rqdata_structured_v1,2024-02-08,2024-02-08,True
jm,2024-02-08,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427762,rqdata_structured_v1,2024-02-08,2024-02-08,True
jm,2024-02-08,JM2405,open_commission,0.00010000,futures_trading_parameters,427762,rqdata_structured_v1,2024-02-08,2024-02-08,True
jm,2024-02-08,JM2405,close_commission,0.00010000,futures_trading_parameters,427762,rqdata_structured_v1,2024-02-08,2024-02-08,True
jm,2024-02-08,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427762,rqdata_structured_v1,2024-02-08,2024-02-08,True
jm,2024-02-19,JM2405,price_tick,0.500000,futures_trading_parameters,427763,rqdata_structured_v1,2024-02-19,2024-02-19,True
jm,2024-02-19,JM2405,contract_multiplier,60,futures_trading_parameters,427763,rqdata_structured_v1,2024-02-19,2024-02-19,True
jm,2024-02-19,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427763,rqdata_structured_v1,2024-02-19,2024-02-19,True
jm,2024-02-19,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427763,rqdata_structured_v1,2024-02-19,2024-02-19,True
jm,2024-02-19,JM2405,open_commission,0.00010000,futures_trading_parameters,427763,rqdata_structured_v1,2024-02-19,2024-02-19,True
jm,2024-02-19,JM2405,close_commission,0.00010000,futures_trading_parameters,427763,rqdata_structured_v1,2024-02-19,2024-02-19,True
jm,2024-02-19,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427763,rqdata_structured_v1,2024-02-19,2024-02-19,True
jm,2024-02-20,JM2405,price_tick,0.500000,futures_trading_parameters,427764,rqdata_structured_v1,2024-02-20,2024-02-20,True
jm,2024-02-20,JM2405,contract_multiplier,60,futures_trading_parameters,427764,rqdata_structured_v1,2024-02-20,2024-02-20,True
jm,2024-02-20,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427764,rqdata_structured_v1,2024-02-20,2024-02-20,True
jm,2024-02-20,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427764,rqdata_structured_v1,2024-02-20,2024-02-20,True
jm,2024-02-20,JM2405,open_commission,0.00010000,futures_trading_parameters,427764,rqdata_structured_v1,2024-02-20,2024-02-20,True
jm,2024-02-20,JM2405,close_commission,0.00010000,futures_trading_parameters,427764,rqdata_structured_v1,2024-02-20,2024-02-20,True
jm,2024-02-20,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427764,rqdata_structured_v1,2024-02-20,2024-02-20,True
jm,2024-02-21,JM2405,price_tick,0.500000,futures_trading_parameters,427765,rqdata_structured_v1,2024-02-21,2024-02-21,True
jm,2024-02-21,JM2405,contract_multiplier,60,futures_trading_parameters,427765,rqdata_structured_v1,2024-02-21,2024-02-21,True
jm,2024-02-21,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427765,rqdata_structured_v1,2024-02-21,2024-02-21,True
jm,2024-02-21,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427765,rqdata_structured_v1,2024-02-21,2024-02-21,True
jm,2024-02-21,JM2405,open_commission,0.00010000,futures_trading_parameters,427765,rqdata_structured_v1,2024-02-21,2024-02-21,True
jm,2024-02-21,JM2405,close_commission,0.00010000,futures_trading_parameters,427765,rqdata_structured_v1,2024-02-21,2024-02-21,True
jm,2024-02-21,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427765,rqdata_structured_v1,2024-02-21,2024-02-21,True
jm,2024-02-22,JM2405,price_tick,0.500000,futures_trading_parameters,427766,rqdata_structured_v1,2024-02-22,2024-02-22,True
jm,2024-02-22,JM2405,contract_multiplier,60,futures_trading_parameters,427766,rqdata_structured_v1,2024-02-22,2024-02-22,True
jm,2024-02-22,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427766,rqdata_structured_v1,2024-02-22,2024-02-22,True
jm,2024-02-22,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427766,rqdata_structured_v1,2024-02-22,2024-02-22,True
jm,2024-02-22,JM2405,open_commission,0.00010000,futures_trading_parameters,427766,rqdata_structured_v1,2024-02-22,2024-02-22,True
jm,2024-02-22,JM2405,close_commission,0.00010000,futures_trading_parameters,427766,rqdata_structured_v1,2024-02-22,2024-02-22,True
jm,2024-02-22,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427766,rqdata_structured_v1,2024-02-22,2024-02-22,True
jm,2024-02-23,JM2405,price_tick,0.500000,futures_trading_parameters,427767,rqdata_structured_v1,2024-02-23,2024-02-23,True
jm,2024-02-23,JM2405,contract_multiplier,60,futures_trading_parameters,427767,rqdata_structured_v1,2024-02-23,2024-02-23,True
jm,2024-02-23,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427767,rqdata_structured_v1,2024-02-23,2024-02-23,True
jm,2024-02-23,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427767,rqdata_structured_v1,2024-02-23,2024-02-23,True
jm,2024-02-23,JM2405,open_commission,0.00010000,futures_trading_parameters,427767,rqdata_structured_v1,2024-02-23,2024-02-23,True
jm,2024-02-23,JM2405,close_commission,0.00010000,futures_trading_parameters,427767,rqdata_structured_v1,2024-02-23,2024-02-23,True
jm,2024-02-23,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427767,rqdata_structured_v1,2024-02-23,2024-02-23,True
jm,2024-02-26,JM2405,price_tick,0.500000,futures_trading_parameters,427768,rqdata_structured_v1,2024-02-26,2024-02-26,True
jm,2024-02-26,JM2405,contract_multiplier,60,futures_trading_parameters,427768,rqdata_structured_v1,2024-02-26,2024-02-26,True
jm,2024-02-26,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427768,rqdata_structured_v1,2024-02-26,2024-02-26,True
jm,2024-02-26,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427768,rqdata_structured_v1,2024-02-26,2024-02-26,True
jm,2024-02-26,JM2405,open_commission,0.00010000,futures_trading_parameters,427768,rqdata_structured_v1,2024-02-26,2024-02-26,True
jm,2024-02-26,JM2405,close_commission,0.00010000,futures_trading_parameters,427768,rqdata_structured_v1,2024-02-26,2024-02-26,True
jm,2024-02-26,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427768,rqdata_structured_v1,2024-02-26,2024-02-26,True
jm,2024-02-27,JM2405,price_tick,0.500000,futures_trading_parameters,427769,rqdata_structured_v1,2024-02-27,2024-02-27,True
jm,2024-02-27,JM2405,contract_multiplier,60,futures_trading_parameters,427769,rqdata_structured_v1,2024-02-27,2024-02-27,True
jm,2024-02-27,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427769,rqdata_structured_v1,2024-02-27,2024-02-27,True
jm,2024-02-27,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427769,rqdata_structured_v1,2024-02-27,2024-02-27,True
jm,2024-02-27,JM2405,open_commission,0.00010000,futures_trading_parameters,427769,rqdata_structured_v1,2024-02-27,2024-02-27,True
jm,2024-02-27,JM2405,close_commission,0.00010000,futures_trading_parameters,427769,rqdata_structured_v1,2024-02-27,2024-02-27,True
jm,2024-02-27,JM2405,close_today_commission,0.00030000,futures_trading_parameters,427769,rqdata_structured_v1,2024-02-27,2024-02-27,True
jm,2024-02-28,JM2405,price_tick,0.500000,futures_trading_parameters,427770,rqdata_structured_v1,2024-02-28,2024-02-28,True
jm,2024-02-28,JM2405,contract_multiplier,60,futures_trading_parameters,427770,rqdata_structured_v1,2024-02-28,2024-02-28,True
jm,2024-02-28,JM2405,long_margin_ratio,0.200000,futures_trading_parameters,427770,rqdata_structured_v1,2024-02-28,2024-02-28,True
jm,2024-02-28,JM2405,short_margin_ratio,0.200000,futures_trading_parameters,427770,rqdata_structured_v1,2024-02-28,2024-02-28,True
jm,2024-02-28,JM2405,open_commission,0.00010000,futures_trading_parameters,427770,rqdata_structured_v1,2024-02-28,2024-02-28,True
